farm,revenue
E1452,17254.965428571428
E1453,3005.3335714285713
E1454,69.6
E1455,1982.4064285714287
E1456,16759.135285714285
E1457,1098.8999999999999
E1458,3593.7
E146,25383.367714285716
E1460,5553.9
E1461,9207.0
E1462,6385.5
E1463,3993.281590857143
E1464,7808.124
E1466,27126.946230857142
E1467,5602.048470857143
E1468,92010.59999999999
E1469,21770.1
E147,13335.3
E1470,6562.714011428571
E1471,0.0
E1472,9593.1
E1473,11436.730121142857
E1474,5278.490825142857
E1475,8519.622
E1476,21562.2
E1477,2239.359744
E1478,9678.807857142858
E1479,17686.400758857144
E148,34214.4
E1480,2286.9
E1482,0.0
E1483,16534.84842857143
E1484,4174.714714285714
E1485,304019.83682438097
E1486,149254.0248095238
E1487,73312.37257142857
E1488,192557.2
E1489,8023.914724571428
E149,3296.7
E1490,10206.0
E1491,1652.8607634285713
E1492,57153.6
E1493,17767.927052571427
E1494,27321.173170285714
E1495,7575.971571428572
E1496,11836.242857142857
E1497,7590.914571428572
E1498,9785.596714285715
E1499,49442.4
E15,6779.7
E150,41715.99385714286
E1500,8799.511972571428
E1501,34654.93312
E1502,26445.77221485714
E1503,6712.287236571428
E1504,11196.9
E1505,89812.8
E1506,39916.799999999996
E1507,25825.924064
E1508,5702.4
E1509,12925.833428571428
E151,30930.039
E1510,16097.4
E1511,24126.435337142855
E1512,8689.628571428571
E1513,16850.379
E1514,15316.584068571428
E1515,41384.87221485714
E1516,2799.1996799999997
E1517,34887.46490057143
E1518,37316.904
E1519,4501.228714285714
E152,5175.063428571429
E1520,8243.756571428572
E1521,714.383142857143
E1522,2714.1531428571425
E1523,3475.041857142857
E1524,11113.947428571428
E1525,27991.476000000002
E1526,0.0
E1527,6691.420187428572
E1528,2192.308285714286
E1529,3241.8175714285712
E153,15688.731000000002
E1530,5678.376493714285
E1531,483568.4094811429
E1532,2665.904457142857
E1533,12988.8
E1534,2959.1539474285714
E1535,10406.859803428571
E1536,15062.360182857143
E1537,2665.904457142857
E1538,18670.758025142855
E1539,2612.5863679999998
E154,8405.1
E1540,2192.123565714286
E1541,59845.5
E1542,49796.12904228571
E1543,84268.8
E1544,1546.224585142857
E1545,3012.4720365714284
E1546,5518.422226285715
E1547,1706.1788525714287
E1548,6344.852608
E1549,5811.671716571428
E155,19344.576857142856
E1550,4671.211972571429
E1551,13786.575857142858
E1552,30145.5
E1553,6755.3108571428575
E1554,34077.539142857146
E1555,16349.022428571428
E1556,6175.431428571428
E1557,24588.721714285715
E1558,70507.8
E1559,4314.649285714286
E156,29219.131714285715
E1560,15300.257142857143
E1561,5396.604428571429
E1562,2285.598
