farm,observed_ha,simulated_ha,abs_deviation_ha,pad_pct,within_threshold
E13,8.39,4.55,10.98,130.8700834326579,False
E130,3.25,1.23,2.7,83.07692307692308,False
E1300,1.6,1.5999999999999999,2.62,163.75,False
E1301,7.78,0.5,8.280000000000001,106.42673521850901,False
E1302,5.4,1.01,6.41,118.7037037037037,False
E1303,14.63,0.54,15.17,103.69104579630896,False
E1304,7.67,2.57,10.24,133.5071707953064,False
E1305,9.870000000000001,0.75,10.620000000000001,107.59878419452886,False
E1306,7.77,0.36,7.81,100.51480051480053,False
E1307,1.4,1.4,1.7599999999999998,125.71428571428571,False
E1308,0.69,0.0,0.69,100.00000000000001,False
E1309,1.54,0.41,1.95,126.62337662337661,False
E131,8.1,2.47,10.129999999999999,125.06172839506172,False
E1310,0.67,0.0,0.67,100.0,False
E1311,1.4100000000000001,1.4100000000000001,1.3000000000000003,92.1985815602837,False
E1312,1.52,0.45000000000000007,1.4100000000000001,92.76315789473684,False
E1313,0.9,0.0,0.9,100.0,False
E1314,6.6899999999999995,1.41,8.1,121.07623318385652,False
E1315,0.85,0.0,0.85,100.0,False
E1316,3.25,0.38,3.63,111.6923076923077,False
E1317,1.44,0.42000000000000004,1.8599999999999999,129.16666666666669,False
E1318,1.12,1.12,0.0,0.0,True
E1319,5.01,0.5499999999999999,5.5600000000000005,110.97804391217565,False
E132,6.17,1.42,7.59,123.01458670988654,False
E1320,1.88,0.42,2.3,122.34042553191489,False
E1321,4.67,0.51,5.18,110.92077087794432,False
E1322,0.79,0.0,0.79,100.0,False
E1323,1.1,0.33,1.4300000000000002,130.00000000000003,False
E1324,5.609999999999999,2.46,7.369999999999999,131.37254901960785,False
E1325,2.0,0.0,2.0,100.0,False
E1326,2.14,0.54,2.68,125.23364485981308,False
E1327,4.05,0.27,4.319999999999999,106.66666666666666,False
E1328,1.1,0.0,1.1,100.0,False
E1329,6.510000000000001,1.01,7.5200000000000005,115.51459293394777,False
E133,16.12,1.47,17.59,109.11910669975185,False
E1330,1.47,0.0,1.47,100.0,False
E1331,2.0700000000000003,1.3800000000000001,2.83,136.7149758454106,False
E1332,2.97,0.28,3.25,109.42760942760943,False
E1333,15.36,1.48,16.84,109.63541666666667,False
E1334,16.23,7.55,21.56,132.84041897720272,False
E1335,13.21,1.78,14.99,113.47464042392126,False
E1336,16.39,2.4299999999999997,18.82,114.8261134838316,False
E1337,9.43,0.43,9.86,104.55991516436904,False
E1338,7.51,1.4100000000000001,8.92,118.77496671105193,False
E1339,6.34,0.23,6.57,103.62776025236593,False
E134,6.2700000000000005,1.72,7.99,127.4322169059011,False
E1340,7.54,2.27,9.81,130.10610079575596,False
E1341,6.8,1.94,8.74,128.52941176470588,False
E1342,3.72,4.12,5.6,150.53763440860214,False
E1343,8.18,0.8200000000000001,8.4,102.68948655256725,False
E1344,7.13,0.49000000000000005,7.62,106.87237026647966,False
E1345,7.1,2.05,8.35,117.60563380281691,False
E1346,7.95,1.01,8.96,112.70440251572329,False
E1347,14.44,3.32,17.759999999999998,122.99168975069252,False
E1348,6.6000000000000005,1.63,7.7700000000000005,117.72727272727272,False
E1349,10.27,4.55,14.82,144.30379746835445,False
E135,7.31,1.29,7.92,108.34473324213407,False
E1350,9.91,2.0,11.91,120.18163471241171,False
E1351,5.8500000000000005,0.49,6.340000000000001,108.37606837606839,False
E1352,3.0399999999999996,0.74,3.7199999999999998,122.36842105263159,False
E1353,7.9,0.9099999999999999,8.81,111.51898734177215,False
E1354,1.17,0.0,1.17,100.0,False
E1355,8.059999999999999,1.5,9.559999999999999,118.6104218362283,False
E1356,1.85,1.85,0.96,51.89189189189189,False
E1357,2.14,1.24,3.38,157.94392523364485,False
E1358,2.42,1.46,1.96,80.99173553719008,False
E1359,8.43,1.42,9.85,116.84460260972718,False
E136,9.35,3.21,11.8,126.20320855614973,False
E1360,1.9100000000000001,0.4,2.31,120.94240837696334,False
E1361,1.66,0.2,1.8599999999999999,112.04819277108435,False
E1362,4.93,0.41,5.34,108.31643002028399,False
E1363,2.55,0.33,2.88,112.94117647058825,False
E1364,2.3,0.24,2.54,110.43478260869566,False
E1365,1.77,0.5,2.27,128.24858757062148,False
E1366,3.09,0.48,3.5700000000000003,115.53398058252428,False
E1367,0.89,0.0,0.89,100.0,False
E1368,0.89,0.0,0.89,100.0,False
E1369,1.4100000000000001,0.45999999999999996,1.87,132.6241134751773,False
E137,6.49,1.54,8.030000000000001,123.72881355932205,False
E1370,4.109999999999999,0.0,4.109999999999999,100.0,False
E1371,19.29,6.4,25.689999999999998,133.17781233799897,False
E1372,1.79,1.79,0.0,0.0,True
E1373,7.43,0.25,7.68,103.36473755047106,False
E1374,11.9,0.61,12.51,105.12605042016807,False
